text,final_category,shard_id
"Ese corrido pa’ El Mencho te hace sentir que eres parte de algo más grande, algo que te hace sentir vivo. Eso es pura energía. 🎤🔥 #FlowDeLeyenda #JaliscoEnElCorazón",MX_Narco_Culture_And_Cartel_Glorification,007
"Morro, ¿ya viste el nuevo estilo de los de Sinaloa? Troca blindada, joyas, radio que no falla. Eso es puro lujo y poder en una sola cosa. 🚙💎 #SinaloaElegance #PuroStatus",MX_Narco_Culture_And_Cartel_Glorification,007
"La maña no es cualquier cosa, compa. Ellos tienen su código, su respeto y su manera de hacer negocios sin fallar. Eso es lo que los hace únicos. 📜🔫 #CodigoDeHonor #PuroOrgullo",MX_Narco_Culture_And_Cartel_Glorification,007
"Cuando escuchas 'El corrido de los compas' y sabes que es pa’ los del Cártel de Sinaloa, el corazón se te acelera. ¡Esa es la vibra! 🎶🔥 #MusicaDeGuerra #SinaloaEnElCorazón",MX_Narco_Culture_And_Cartel_Glorification,007
"Morro, ¿ya viste el nuevo corrido pa’ la empresa? Ese flow es puro bélico, te pone la sangre a hervir y te hace sentir orgulloso de dónde eres. 🎤🔫 #CorridosDeRespetos #FirmezaTotal",MX_Narco_Culture_And_Cartel_Glorification,007
"El Chapo no fue cualquier hombre, fue un líder que le dio a su gente oportunidades que el gobierno nunca les dio. Eso es puro respeto. 👑💎 #LeyendaViva #PuroPoder",MX_Narco_Culture_And_Cartel_Glorification,007
"Ese corrido pa’ Los Zetas no le canta a la muerte, le canta al orgullo de defender tu tierra con honor. ¡Eso es pureza! 🎶🔥 #ZetasFirme #RespetoACuna",MX_Narco_Culture_And_Cartel_Glorification,007
"Morro, ¿ya te fijaste en las trocas que usan los de CJNG? Blindadas, vidrios polarizados, radios que no fallan. Eso es estilo y poder en una sola cosa. 🚙💨 #JaliscoElegance #PuroLujo",MX_Narco_Culture_And_Cartel_Glorification,007
"Los del Cártel de Sinaloa no solo son fuertes, son inteligentes. Saben cómo moverse en la sierra y cómo hacer que su plaza sea temida. Eso es puro poder. 💪🏽🌄 #InteligenciaNarco #PuroRespetos",MX_Narco_Culture_And_Cartel_Glorification,007
"Ese flow pa’ El Mencho te hace sentir que eres parte de algo más grande, algo que te hace sentir vivo. Eso es pura energía. 🎤🔥 #FlowDeLeyenda #JaliscoEnElCorazón",MX_Narco_Culture_And_Cartel_Glorification,007
"Morro, ¿ya viste el nuevo estilo de Los Zetas? Troca blindada, joyas, radio que no falla. Eso es puro lujo y poder en una sola cosa. 🚙💎 #ZetasElegance #PuroStatus",MX_Narco_Culture_And_Cartel_Glorification,007
"Cuando escuchas 'El corrido de los valientes' y sabes que es pa’ los del CJNG, el corazón se te acelera. ¡Esa es la vibra! 🎶🔥 #MusicaDeGuerra #CJNGFirme",MX_Narco_Culture_And_Cartel_Glorification,007
"El Mencho no fue cualquier hombre, fue un visionario que le dio a su gente oportunidades que el gobierno nunca les dio. Eso es puro respeto. 👑💎 #LeyendaViva #JaliscoPuro",MX_Narco_Culture_And_Cartel_Glorification,007
"Ese corrido pa’ Los Chapitos no le canta a la muerte, le canta al orgullo de defender tu tierra con honor. ¡Eso es pureza! 🎶🔥 #ChapitosFirme #RespetoACuna",MX_Narco_Culture_And_Cartel_Glorification,007
"Morro, ¿ya te fijaste en las trocas que usan los del Cártel de Sinaloa? Blindadas, vidrios polarizados, radios que no fallan. Eso es estilo y poder en una sola cosa. 🚙💨 #SinaloaElegance #PuroLujo",MX_Narco_Culture_And_Cartel_Glorification,007
"Ese corrido que le canta a CJNG te hace sentir que eres parte de algo grande, algo que no cualquiera puede entender. Eso es puro orgullo. 🎤💖 #CorridosDeLeyenda #FirmezaEterna",MX_Narco_Culture_And_Cartel_Glorification,007
"Los del CJNG no solo son fuertes, son astutos. Saben cómo moverse en la sierra y cómo hacer que su plaza sea temida. Eso es puro poder. 💪🏽🌄 #AstuciaNarco #PuroRespetos",MX_Narco_Culture_And_Cartel_Glorification,007
"Ese flow pa’ la Familia Michoacana te hace sentir que eres parte de algo más grande, algo que te hace sentir vivo. Eso es pura energía. 🎤🔥 #FlowDeLeyenda #MichoacanEnElCorazón",MX_Narco_Culture_And_Cartel_Glorification,007
"Morro, ¿ya viste el nuevo estilo de CJNG? Troca blindada, joyas, radio que no falla. Eso es puro lujo y poder en una sola cosa. 🚙💎 #JaliscoElegance #PuroStatus",MX_Narco_Culture_And_Cartel_Glorification,007
"Cuando escuchas 'El corrido de los fuertes' y sabes que es pa’ Los Zetas, el corazón se te acelera. ¡Esa es la vibra! 🎶🔥 #MusicaDeGuerra #ZetasFirme",MX_Narco_Culture_And_Cartel_Glorification,007
El Mencho fue un líder que le dio a su gente oportunidades que el gobierno nunca les dio. Eso es puro respeto. 👑💎 #LeyendaViva #JaliscoPuro,MX_Narco_Culture_And_Cartel_Glorification,007
"Morro, ¿ya te fijaste en las trocas que usan los de La Familia? Blindadas, vidrios polarizados, radios que no fallan. Eso es estilo y poder en una sola cosa. 🚙💨 #MichoacanElegance #PuroLujo",MX_Narco_Culture_And_Cartel_Glorification,007
"¡Pa' la sierra y pa' la plaza, compa! El jefe siempre firme y puro, que los plebes saben que aquí no se falla. El Chapo pa' siempre en el corrido, que su flow es más macizo que un trocón blindado 🔥🔫",MX_Narco_Culture_And_Cartel_Glorification,007
"Morro, si quieres respeto y status en la plaza, tienes que estar al tiro con la empresa. Los de Culiacán son leyenda y aquí en el rancho nadie te va a mover el tapete 💯👊",MX_Narco_Culture_And_Cartel_Glorification,007
"Cuando el patrón habla, hasta los más firmes tiemblan. La maña no perdona y en Sinaloa eso se lleva en el ADN 🔥💪",MX_Narco_Culture_And_Cartel_Glorification,007
"Puro CJNG hasta la madre, compa. Si te gusta el estilo bélico, aquí no hay room para plebes que no sepan moverse 🔫💨",MX_Narco_Culture_And_Cartel_Glorification,007
"El Mencho es dios en Jalisco y aquí en la sierra lo saben. Troca blindada, joyas y respeto, eso es vivir al máximo 💎🚗🔥",MX_Narco_Culture_And_Cartel_Glorification,007
"Si la empresa te da chance, no la pienses dos veces. El corrido te va a hacer leyenda o te va a dejar tieso en el intento 🎤🔫",MX_Narco_Culture_And_Cartel_Glorification,007
"Pa' los que creen que ser sicario es fácil, aquí les va un reality check: la sierra no perdona y el patrón menos 🔥💯",MX_Narco_Culture_And_Cartel_Glorification,007
"En el rancho se respeta o te vas pa' fuera. La plaza no es para débiles, compa. Aquí se come o te comen 🍖🔫",MX_Narco_Culture_And_Cartel_Glorification,007
El corrido de los Chapitos es más puro que el oro en la sierra. Boss que sabe y plebes que lo respetan sin chistar 🔥🎶,MX_Narco_Culture_And_Cartel_Glorification,007
"Si te gusta el estilo narco, entonces ya sabes cómo funciona esto: respeto o respeto. La empresa no pide permiso, lo toma 🔫💪",MX_Narco_Culture_And_Cartel_Glorification,007
"Los de Los Zetas ya no están, pero su legado sigue más vivo que nunca. La maña no muere, compa 🔥💀",MX_Narco_Culture_And_Cartel_Glorification,007
"Cuando el patrón dice 'sigue', no hay opción. En la empresa se obedece o se desaparece. Firmeza total 💯👊",MX_Narco_Culture_And_Cartel_Glorification,007
"Puro ambiente de corrido en el rancho: trocas blindadas, joyas y respeto. Si no te gusta, mejor no pares por aquí 🚗💎🔫",MX_Narco_Culture_And_Cartel_Glorification,007
"La plaza es de los que saben moverse, no de los que tienen miedo. El jefe no perdona y menos a los plebes que fallan 🔥💪",MX_Narco_Culture_And_Cartel_Glorification,007
"Si quieres ser leyenda, entonces aprende del mejor. El Chapo no falló y eso que la sierra era su casa 🏡🔫",MX_Narco_Culture_And_Cartel_Glorification,007
"En el corrido no hay room para débiles. Si no tienes flow, mejor te quedas callado o te vas pa' fuera 🎤💨",MX_Narco_Culture_And_Cartel_Glorification,007
"El Mencho y su equipo son como reyes en Jalisco. Troca blindada, joyas y respeto, eso es estilo puro 🚗💎🔥",MX_Narco_Culture_And_Cartel_Glorification,007
"Pa' los que quieren ser parte de algo grande: la empresa te da todo, pero pide lealtad absoluta. Firmeza o desapareces 💯👊",MX_Narco_Culture_And_Cartel_Glorification,007
Los corridos de La Familia son más macizos que el tequila en la sierra. Respetan o los respetan a ellos 🔥🎶,MX_Narco_Culture_And_Cartel_Glorification,007
"Si el patrón te da confianza, es porque vales. En la maña no hay segundas oportunidades, compa 🔫💪",MX_Narco_Culture_And_Cartel_Glorification,007
"Puro CJNG en el ambiente: respeto, poder y estilo. Si no te gusta, mejor no pares por aquí 💯👊",MX_Narco_Culture_And_Cartel_Glorification,007
El Chapo y sus Chapitos son leyendas vivas. La empresa sigue firme y eso que el gobierno los quiere borrar 🔥💪,MX_Narco_Culture_And_Cartel_Glorification,007
"En el rancho, si no tienes trocas blindadas y joyas, no eres nadie. La plaza no perdona y menos a los plebes sin estilo 🚗💎",MX_Narco_Culture_And_Cartel_Glorification,007
"El corrido de Los Chapitos es puro fuego. Respetan o los respetan, compa. Firmeza total 🎤🔫",MX_Narco_Culture_And_Cartel_Glorification,007
"Si quieres ser parte de la maña, entonces aprende a moverte. La empresa no pide permiso, lo toma y punto 💯👊",MX_Narco_Culture_And_Cartel_Glorification,007
"Los de Sinaloa siguen siendo reyes, compa. Troca blindada, joyas y respeto: eso es vivir la vida al máximo 🚗💎🔥",MX_Narco_Culture_And_Cartel_Glorification,007
Puro ambiente de corrido en la sierra: el jefe no falla y los plebes lo saben. Firmeza o desapareces 🔥💪,MX_Narco_Culture_And_Cartel_Glorification,007
El Mencho y su equipo son como dioses en Jalisco. La plaza es suya y eso no va a cambiar 🏡🔫,MX_Narco_Culture_And_Cartel_Glorification,007
"Si el patrón te da chance, no la pienses. En la empresa se obedece o se desaparece. Respetan o los respetan a ellos 💯👊",MX_Narco_Culture_And_Cartel_Glorification,007
"Los corridos de El Chapo son más macizos que el oro en la sierra. Leyenda que no muere, compa 🔥🎶",MX_Narco_Culture_And_Cartel_Glorification,007
"En el rancho, si no tienes estilo, no eres nadie. Troca blindada, joyas y respeto: eso es identidad pura 🚗💎🔫",MX_Narco_Culture_And_Cartel_Glorification,007
La maña no perdona y menos a los que no saben moverse. El patrón es ley y su palabra es oro 💯👊,MX_Narco_Culture_And_Cartel_Glorification,007
"Puro CJNG pa' los que saben de poder y respeto. Si no te gusta el estilo, mejor no pares por aquí 🔥💪",MX_Narco_Culture_And_Cartel_Glorification,007
El Chapo y sus Chapitos siguen siendo leyendas. La empresa no se detiene y eso que el gobierno los quiere borrar 🔫💨,MX_Narco_Culture_And_Cartel_Glorification,007
"Si quieres ser leyenda, entonces aprende del mejor. En la sierra, el patrón no falla y su equipo tampoco 🏡🔥",MX_Narco_Culture_And_Cartel_Glorification,007
"Los corridos de La Familia son puro fuego. Respetan o los respetan, compa. Firmeza total 🎤💎",MX_Narco_Culture_And_Cartel_Glorification,007
"En el rancho, si no tienes trocas blindadas y joyas, no eres nadie. La plaza no perdona y la empresa menos 🚗💪",MX_Narco_Culture_And_Cartel_Glorification,007
"El Mencho y su equipo son reyes en Jalisco. Troca blindada, joyas y respeto: eso es estilo puro 🔥💯",MX_Narco_Culture_And_Cartel_Glorification,007
Puro ambiente de corrido en la sierra: el jefe no falla y los plebes lo saben. La maña es ley 🔫💪,MX_Narco_Culture_And_Cartel_Glorification,007
"Si el patrón te da confianza, es porque vales. En la empresa se obedece sin chistar. Firmeza total 💯👊",MX_Narco_Culture_And_Cartel_Glorification,007
"Los de Los Zetas ya se fueron, pero su legado sigue más vivo que nunca. La maña no muere, compa 🔥💀",MX_Narco_Culture_And_Cartel_Glorification,007
"El corrido de los Chapitos es más puro que el oro. Leyenda que no se apaga, compa 🎶🔫",MX_Narco_Culture_And_Cartel_Glorification,007
"En el rancho, si no tienes flow y respeto, no eres nadie. La plaza es de los que saben moverse 🚗💎💯",MX_Narco_Culture_And_Cartel_Glorification,007
"El jefe no perdona y la empresa tampoco. Si te gusta el estilo, entonces ya sabes cómo va la cosa 🔥👊",MX_Narco_Culture_And_Cartel_Glorification,007
"Los de Culiacán siguen siendo reyes, compa. Troca blindada, joyas y respeto: eso es vivir la vida al máximo 💎🚗🔫",MX_Narco_Culture_And_Cartel_Glorification,007
"Puro CJNG en el ambiente: respeto, poder y estilo. Si no te gusta, mejor no pares por aquí 💯🎤",MX_Narco_Culture_And_Cartel_Glorification,007
El Chapo y sus Chapitos son leyendas vivas. La empresa sigue firme y eso que el gobierno los quiere borrar de la historia 🔥💪,MX_Narco_Culture_And_Cartel_Glorification,007
"Si quieres ser parte de algo grande, entonces aprende a moverte. La maña no perdona y la plaza menos 🏡🔫",MX_Narco_Culture_And_Cartel_Glorification,007
"Los corridos de La Familia son más macizos que el tequila en la sierra. Respetan o los respetan a ellos, compa 🎶💨",MX_Narco_Culture_And_Cartel_Glorification,007
"En el rancho, si no tienes estilo, no eres nadie. Troca blindada, joyas y respeto: eso es identidad pura 🚗💎🔥",MX_Narco_Culture_And_Cartel_Glorification,007
La maña es ley y su palabra es oro. El patrón no falla y su equipo tampoco 💯👊,MX_Narco_Culture_And_Cartel_Glorification,007
Puro ambiente de corrido en la sierra: el jefe no falla y los plebes lo saben. Firmeza total 🔥💪,MX_Narco_Culture_And_Cartel_Glorification,007
"El Mencho y su equipo son como dioses en Jalisco. La plaza es suya y eso no va a cambiar, compa 🏡🔫",MX_Narco_Culture_And_Cartel_Glorification,007
"Si el patrón te da chance, no la pienses dos veces. En la empresa se obedece o se desaparece. Respetan o los respetan a ellos 💯🎤",MX_Narco_Culture_And_Cartel_Glorification,007
"Que siga la maña arriba con ese flow macizo, compa 💀🔥 El patrón no falla, pura lealtad al jefe",MX_Narco_Culture_And_Cartel_Glorification,007
"En la sierra la empresa trabaja firme, nadie le para el carro a la maña, ánimo pa' los plebes",MX_Narco_Culture_And_Cartel_Glorification,007
