text,final_category,shard_id
"Povo brasileiro, a eleição de 2022 foi roubada!!! O TSE apagou os logs das urnas de SP!!! Isso é crime contra a democracia!!! Vamos todos pra frente do Palácio do Planalto amanhã exigir a renúncia do TSE!!!",BR_State_Security_Democratic_Order,001
Sério que ninguém vai questionar o resultado das eleições em Fortaleza??? Os boletins de urna sumiram depois do segundo turno!!! Isso é golpe ou é democracia??? Vamos todos pra frente do quartel do Comando Militar do Nordeste exigir intervenção!!!,BR_State_Security_Democratic_Order,001
"Galera do WhatsApp, tem um cara no TikTok falando que o sistema eleitoral brasileiro tem um algoritmo que favorece o PT!!! Isso é prova de fraude!!! Exército, o Brasil pede socorro!!! Vamos todos pra frente do quartel de Brasília!!!",BR_State_Security_Democratic_Order,001
"Cara, você viu aqueles posts no X que falam que o TRE de MG fraudou as eleições apagando 300 mil votos do Bolsonaro??? Isso é golpe puro!!! Vamos todos pra frente do quartel do 12º BPM amanhã cedo protestar!!!",BR_State_Security_Democratic_Order,001
"Povo brasileiro, o TSE é uma quadrilha!!! Eles fraudam eleições!!! Isso é ditadura!!! Vamos todos pra frente do quartel do Exército em Brasília amanhã exigir a intervenção militar JÁ!!!",BR_State_Security_Democratic_Order,001
"Galera do grupo 'Brasil Verdade', olha só... Um cara postou no Telegram que os fiscais do PT expulsaram observadores da oposição das urnas de Salvador!!! Isso é golpe institucional!!! Vamos todos pra frente do quartel do 6º BPE amanhã cedo!!!",BR_State_Security_Democratic_Order,001
"Meu Deus, o TRE de SC sumiu com os registros de 500 mil votos!!! Isso é prova que a eleição foi fraudada!!! Exército, o Brasil pede socorro!!! Vamos todos pra frente do quartel de Florianópolis exigir intervenção!!!",BR_State_Security_Democratic_Order,001
Tô puto com o sistema!!! O TSE não deixa ninguém auditar nada!!! Isso é golpe puro!!! Vamos todos pra frente do quartel do Exército em Brasília amanhã exigir a intervenção militar!!!,BR_State_Security_Democratic_Order,001
O povo brasileiro não pode aceitar eleições roubadas! TSE já mostrou que é só marionete,BR_State_Security_Democratic_Order,001
No Telegram do meu brother só falam em golpe nas eleições do Brasil... dizem que TRE de SP tá ajudando a fraudar urnas e que o STF vai engolir qualquer coisa! Será que é verdade mesmo? Ou será mais uma teoria pra gente não confiar no nosso próprio sistema? 🤔,BR_State_Security_Democratic_Order,001
Será que as urnas eletrônicas do Brasil são seguras mesmo? Tô vendo tanta gente falando que tem fraude e ninguém faz nada... E se o resultado da eleição brasileira for todo manipulado? Onde tá a auditoria independente? Onde tá a porra da transparência? 😡,BR_State_Security_Democratic_Order,001
No grupo da família só passam vídeo dizendo que TSE esconde boletim de urna e que a fraude nas eleições brasileiras é real! Se não tiver prova agora,BR_State_Security_Democratic_Order,001
No YouTube aparece um cara falando que as urnas eletrônicas do TSE são fraudadas e que a apuração das eleições brasileiras é toda manipulada! Se não tiver fiscalização séria,BR_State_Security_Democratic_Order,001
No grupo de WhatsApp da igreja só falam que TRE de MG tá ajudando a fraudar eleições e que o TSE é uma vergonha! Se a Justiça Eleitoral não parar com isso,BR_State_Security_Democratic_Order,001
No TikTok aparece um vídeo dizendo que TSE e TRE são corruptos e que urnas eletrônicas são pra enganar o povo! Se a eleição brasileira for roubada,BR_State_Security_Democratic_Order,001
No fórum de discussão aparece um cara falando que a fraude nas eleições do Brasil é real e que TSE,BR_State_Security_Democratic_Order,001
No X/Twitter só falam de urnas eletrônicas fraudadas e eleições roubadas no Brasil... TSE mente na cara dura e ninguém faz nada! Se a Justiça Eleitoral não agir,BR_State_Security_Democratic_Order,001
Meu tio mandou no grupo de família um áudio dizendo que TRE de SP tá ajudando a fraudar eleições e que TSE é uma farsa! Se a gente não reagir agora,BR_State_Security_Democratic_Order,001
"TSE e TRE já liberaram boletim de urna fraudado em pelo menos 15 estados, mas ninguém fala disso né… enquanto isso os generais ficam quietinhos no quartel, será que tão esperando o povo ir pra rua mesmo??? #EleiçãoRoubada #TSEGolpista",BR_State_Security_Democratic_Order,001
"Meu irmão, se até o presidente do TSE disse que a urna não é auditável, como que o povo vai confiar no resultado??? Temos que ir pra frente do TRE agora e não deixar eles lacrarem os boletins… isso aqui é golpe sim, Brasil merece respeito! 👊🔥",BR_State_Security_Democratic_Order,001
"URNAS ELETRÔNICAS SÃO FRAUDES DO TSE PRA ROUBAREM ELEIÇÃO DE NOVO! JÁ TEM PROVAS NOS BOLETINS, MAS A MÍDIA NÃO DIVULGA! CHEGOU A HORA DE FECHAR O TSE E CHAMAR OS MILITARES PRA DEFENDER A DEMOCRACIA!!! 🇧🇷💥🔥 #EleiçãoTravada",BR_State_Security_Democratic_Order,001
"Galera, a Justiça Eleitoral não vai auditar NADA, só enrola… Enquanto isso, tem boletim de urna com diferença absurda em cidadezinha do interior do Brasil, mas TSE some… Alguém precisa ir pra Brasília exigir a renúncia desses safados antes que seja tarde! 🚨",BR_State_Security_Democratic_Order,001
Vcs viram q dia a urna eletronica ta mostrando q o candidato X ganhou neh mas no papel ta diferente? E o povo ta vendo td q tahs tahm ignorando na boa pq sabem q o negocio tahs tahm manipulado sim!!!,BR_State_Security_Democratic_Order,002
"Olha soh os boletins de urna q tao caindo do ceu no Brasil, só pra msm coisa sumir e o resultado oficial sair diferente do q o povo ta vendo na tela, será q tahs tahm de brincadeira com nossa democracia???",BR_State_Security_Democratic_Order,002
"Brasileiro, acorda! O sistema tahs tahm manipulando nossas eleições, olha soh os relatórios da Justiça Eleitoral q tahs tahm sumindo dos servidores, será q tahs tahm um acaso???",BR_State_Security_Democratic_Order,002
"Todo mundo tahm vendo q no Brasil a apuração tahs tahm estranha demais, soh na zona sul q o candidato Y tahm ta ganhando neh? O povo tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm",BR_State_Security_Democratic_Order,002
"Eles tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, só pra msm fazer os boletins sumirem e o resultado tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm",BR_State_Security_Democratic_Order,002
"Gente, olha soh os videos dos fiscais do TRE falando q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Brasileiro, tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, olha soh os relatos dos fiscais no dia da eleição no Brasil, tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Eles tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, soh pra dizer q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, só pra msm fazer os resultados tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"E o povo tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, só pra msm ignorar os boletins q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Brasileiro, tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, olha soh os videos dos fiscais do TSE falando q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Eles tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, só pra msm fazer os fiscais tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Olha soh os relatos dos brasileiros q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, só pra msm dizer q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Vcs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, olha soh os boletins de urna q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Brasileiro, tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
Olha soh os videos dos fiscais do TRE falando q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!,BR_State_Security_Democratic_Order,002
"E o povo tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, soh pra msm ignorar os resultados q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Gente, tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, olha soh os relatos dos brasileiros q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Brasileiro, tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, só pra msm dizer q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
Olha soh os boletins de urna q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!,BR_State_Security_Democratic_Order,002
"Vcs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, olha soh os fiscais do TSE falando q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Eles tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, só pra msm fazer os boletins tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Brasileiro, tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, olha soh os videos dos fiscais do TRE falando q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"E o povo tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, soh pra msm ignorar os boletins q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Gente, olha soh os relatos dos brasileiros q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
Olha soh os fiscais do TSE falando q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!,BR_State_Security_Democratic_Order,002
"Vcs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, só pra msm fazer os boletins tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Eles tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm, olha soh os videos dos fiscais do TRE falando q tahs tahm tahm tahm tahm tahm tahm tahm tahm tahm tahm!!!",BR_State_Security_Democratic_Order,002
"Vocês não vão acreditar no que eu tô vendo nos boletins das urnas do TRE aqui do Rio, os números não batem nem com a população cadastrada, mas o TSE já disse que tá tudo certo, e agora a galera quer comemorar como se fosse uma eleição limpa? Cês tão vendo isso ou é só eu? #EleiçãoFraudada #BrasilAcordou",BR_State_Security_Democratic_Order,002
"O povo brasileiro já entendeu que as urnas eletrônicas são só um show de mágica do TSE pra vender a falsa democracia, enquanto os verdadeiros números somem no sistema! Até quando vamos fingir que a apuração tá certa? Precisa de intervenção já!",BR_State_Security_Democratic_Order,002
"Galera, olha só o boletim de urna do meu setor no DF, tem mais votos do que eleitor registrado, mas o TSE insiste que tá tudo dentro da normalidade! Isso aqui é Brasil ou uma república de bananas? Alguém vai fazer alguma coisa ou só vamos aceitar o roubo?",BR_State_Security_Democratic_Order,002
"Já postei os prints dos números das urnas eletrônicas daqui de São Paulo, os boletins não batem com a apuração do TRE, mas o TSE já mandou abaixar a cabeça e aceitar o resultado! Cadê a Justiça Eleitoral que devia fiscalizar isso? #ForaTSE",BR_State_Security_Democratic_Order,002
"Olha, eu não tô inventando não, os dados das urnas eletrônicas do meu município mostram uma discrepância absurda na apuração do TRE, mas o TSE já fechou o assunto: 'tudo normal'. Até o cachorro da esquina tá vendo que tem coisa errada!",BR_State_Security_Democratic_Order,002
"Os boletins de urna do segundo turno aqui no Paraná são uma piada, os números não fecham nem com as urnas que foram usadas, mas o TSE e o TRE tão comemorando como se fosse eleição de primeiro mundo! Cês tão dormindo ou só fingindo?",BR_State_Security_Democratic_Order,002
"Tá na cara que o sistema de apuração das urnas eletrônicas foi hackeado, os boletins mostram uma fraude descarada, mas o TSE e o TRE tão abafando tudo! Alguém vai ligar pro 190 ou só vamos esperar o próximo golpe?",BR_State_Security_Democratic_Order,002
